code,dealerId,name,url,regionId,state,lat,long,address1,city,zip,phone
37153,37153,Koch 33 Toyota,https://www.koch33toyota.com,80,PA,40.700076,-75.287485,3816 Hecktown Road,Easton,18045,(610) 253-9191
37154,37154,Tri County Toyota,https://www.tricountytoyota.com,80,PA,40.22128,-75.54478,15 D & L Drive,Limerick,19468,(610) 495-4588
37155,37155,Aubrey Alexander Toyota,https://www.aubreyalexandertoyota.com,9999,PA,40.827988,-76.84238,1324 N. Susquehanna Trail,Selinsgrove,17870,(570) 743-1171
37157,37157,Diehl Toyota of Butler,https://www.diehltoyotabutler.com,80,PA,40.813816,-79.927792,266 Pittsburgh Road,Butler,16002,(724) 282-8898
37161,37161,Faulkner Toyota,https://www.faulknertoyotaharrisburg.com,9999,PA,40.254055,-76.83055,3809 Paxton Street,Harrisburg,17111,(717) 565-9000
37162,37162,Spitzer Toyota,https://www.spitzertoyota.com,80,PA,40.43664,-79.737096,4710 William Penn Highway,Monroeville,15146,(412) 373-6200
37164,37164,Sloane Toyota of Malvern,https://www.sloanetoyotamalvern.com,80,PA,40.034928,-75.574472,593 Lancaster Avenue,Malvern,19335,(610) 647-2300
37171,37171,Motorworld Toyota,https://www.motorworldtoyota.com,80,PA,41.254145,-75.837371,150 Motorworld Drive,Wilkes Barre,18702,(570) 829-3500
37172,37172,Conicelli Toyota of Springfield,https://www.conicellitoyotaofspringfield.com,80,PA,39.916267,-75.3363,860 Baltimore Pike,Springfield,19064,(610) 690-6000
37175,37175,Toyota Certified at Central City,https://www.centralcitytoyota.com,80,PA,39.957406,-75.217488,4800 Chestnut Street,Philadelphia,19139,(215) 476-1200
37176,37176,Toyota of Scranton,https://www.toyotaofscranton.com,80,PA,41.448044,-75.642316,3400 North Main Avenue,Scranton,18508,(570) 489-7584
37179,37179,Bobby Rahal Toyota of Lewistown,https://www.bobbyrahaltoyotaoflewistown.com,80,PA,40.617743,-77.565154,425 Electric Avenue,Lewistown,17044,(717) 248-0119
37184,37184,New Holland Toyota,https://www.toyotanewholland.com,80,PA,40.097959,-76.102319,524 West Main Street,New Holland,17557,(717) 354-4766
37185,37185,Baierl Toyota,https://www.baierltoyota.com,80,PA,40.670979,-80.09825,"19045 Perry Highway, Route 19",Mars,16046,(724) 741-1108
37187,37187,Ken Ganley Toyota,https://www.kenganleytoyota.com,80,PA,40.318717,-79.941363,1110 Clairton Blvd.,Pleasant Hills,15236,(412) 469-3000
37188,37188,Bennett Toyota of Lebanon,https://www.bennetttoyotaoflebanon.com,80,PA,40.339718,-76.460636,2635 West Cumberland Street,Lebanon,17042,(717) 202-8888
37189,37189,Cochran Toyota,https://www.cochrantoyota.com,80,PA,40.333128,-79.74317,12204 Route 30,North Huntingdon,15642,(724) 515-2220
37190,37190,Mike Kelly Toyota of Uniontown,http://www.mikekellytoyota.com,80,PA,39.91208,-79.757717,1 Mary Jane Wood Drive,Uniontown,15401,(724) 437-8422
37191,37191,Ciocca Toyota of Williamsport,https://www.cioccatoyotaofwilliamsport.com,80,PA,41.23615,-76.812347,203 Lycoming Mall Drive,Muncy,17756,(570) 323-4683
37193,37193,Heritage Toyota Harrisburg,http://www.heritagetoyotaharrisburg.com,9999,PA,40.322689,-76.788705,6060 Allentown Blvd,Harrisburg,17112,(717) 545-4726
37194,37194,Brewer Airport Toyota,https://brewerairporttoyota.com,80,PA,40.50433,-80.223526,8900 University Blvd.,Moon Township,15108,(412) 262-5600
37195,37195,Toyota of Erie,https://www.toyotaoferie.com,80,PA,42.07246,-80.09257,9140 Peach Street,Waterford,16441,(814) 868-3656
37196,37196,Kelly Toyota of Hamburg,https://www.kellytoyotaofhamburg.com,80,PA,40.560888,-76.000017,41 Industrial Drive,Hamburg,19526,(484) 665-0130
37197,37197,LUV Toyota of Bradford,https://www.luvtoyotabradford.com,80,PA,41.975744,-78.617009,880 East Main Street,Bradford,16701,(814) 368-3191
37198,37198,Diehl Toyota of Hermitage,https://www.diehltoyotaofhermitage.com,80,PA,41.233494,-80.457425,2757 E State Street,Hermitage,16148,(724) 347-7702
37199,37199,Jim Shorkey Toyota,https://www.jimshorkeytoyota.com,80,PA,40.540001,-80.012419,7401 McKnight Road,Pittsburgh,15237,(412) 318-3000
37201,37201,Toyota of Stroudsburg,https://www.toyotaofstroudsburg.com,80,PA,41.020325,-75.184665,1741 Paradise Trail,East Stroudsburg,18301,(570) 421-6930
37202,37202,LeadCar Toyota Hazleton,https://www.leadcartoyotahazleton.com,80,PA,40.989265,-76.011601,730 Airport Road,Hazleton,18202,(570) 453-4141
37203,37203,Delaney Toyota of Dubois,https://www.delaneytoyota.com,80,PA,41.120332,-78.737563,860 Beaver Drive,Dubois,15801,(814) 371-3333
37204,37204,Jim Shorkey Toyota of Greensburg,https://www.jimshorkeytoyotagreensburg.com,80,PA,40.29837,-79.481549,4964 Route 30,Greensburg,15601,(724) 837-6693
37205,37205,Bobby Rahal Toyota of State College,https://www.bobbyrahaltoyotaofstatecollege.com,9999,PA,40.804511,-77.882559,120 East Clinton Avenue,State College,16803,(814) 237-5713
38025,38025,Valenti Toyota,https://www.valentitoyota.com,17,RI,41.350573,-71.768238,6 Langworthy Road,Westerly,02891,(401) 322-7200
38026,38026,Balise Toyota of Warwick,https://www.balisetoyotaofwarwick.com,9999,RI,41.742346,-71.429872,1400 Post Road,Warwick,02888,(401) 785-8900
38029,38029,Toyota of Smithfield,https://www.toyotaofsmithfield.com,9999,RI,41.935296,-71.491401,550 George Washington Hwy,Smithfield,02917,(401) 723-0972
38030,38030,Grieco Toyota,https://www.griecotoyota.com,9999,RI,41.820453,-71.362443,415 Taunton Avenue,East Providence,02914,(401) 438-0350
38031,38031,Langway Toyota of Newport,https://www.langwaytoyotaofnewport.com,17,RI,41.519263,-71.291446,285 East Main Road,Middletown,02842,(401) 619-5400
38032,38032,Nucar Toyota of North Kingstown,https://www.nucartoyotanorthkingstown.com,9999,RI,41.600766,-71.497203,3671 Quaker Lane,North Kingstown,02852,(401) 884-5438
39003,39003,Ralph Hayes Toyota,https://www.ralphhayestoyota.com,50,SC,34.552107,-82.679066,3525 Clemson Boulevard,Anderson,29621,(864) 226-1571
39028,39028,Toyota of Easley,https://www.toyotaofeasley.com,50,SC,34.825328,-82.569712,5643 Calhoun Memorial Hwy,Easley,29640,(864) 855-2233
39031,39031,Sparks Toyota,https://www.sparkstoyota.com,50,SC,33.762513,-78.972113,4855 Highway 501,Myrtle Beach,29579,(843) 236-2161
39040,39040,Stokes Toyota Beaufort,https://www.stokestoyotabeaufort.com,50,SC,32.446898,-80.729508,3557 Trask Parkway,Beaufort,29906,(843) 522-3232
39042,39042,Ballentine Toyota,https://www.ballentinetoyota.com,50,SC,34.213508,-82.152448,1305 Highway 72 By-Pass,Greenwood,29646,(864) 229-5052
39046,39046,Florence Toyota,https://www.florencetoyota.com,50,SC,34.183425,-79.816285,2300 West Palmetto Street,Florence,29501,(843) 669-1676
39049,39049,Lugoff Toyota,https://www.lugofftoyota.com,50,SC,34.227531,-80.677178,878 Highway 1 South,Lugoff,29078,(803) 438-2772
39052,39052,Jim Hudson Toyota,https://www.jimhudsontoyota.com,50,SC,34.098479,-81.177722,970 Columbiana Drive,Irmo,29063,(803) 407-5678
39055,39055,Stokes Toyota Hilton Head,https://www.stokestoyotahiltonhead.com,50,SC,32.289391,-80.922214,100 Fording Island Road,Bluffton,29910,(843) 815-4444
39058,39058,Toyota of Rock Hill,https://www.toyotarockhill.com,50,SC,34.94228,-80.970664,640 Galleria Boulevard,Rock Hill,29730,(803) 328-2886
39059,39059,Fred Anderson Toyota of Charleston,https://www.toyotaofcharleston.com,50,SC,32.791001,-80.03585,2100 Savannah Highway,Charleston,29414,(843) 556-9110
39060,39060,Hendrick Toyota North Charleston,https://www.hendricktoyotanorthcharleston.com,50,SC,32.931131,-80.036508,7151 Rivers Avenue,North Charleston,29406,(843) 797-8000
39061,39061,Toyota of Greenville,https://www.toyotaofgreenville.com,50,SC,34.819503,-82.341872,2686 Laurens Road,Greenville,29607,(864) 288-3535
39064,39064,Miracle Toyota of North Augusta,https://www.miracletoyotaofnorthaugusta.com,50,SC,33.48745,-81.929001,5512 Jefferson Davis Highway,North Augusta,29841,(803) 279-8400
39065,39065,Davis Toyota of Orangeburg,https://www.davisorangeburgtoyota.com,50,SC,33.544498,-80.832136,3237 St. Matthews Road,Orangeburg,29118,(803) 536-4512
39066,39066,Peter Boulware Toyota of Columbia,https://www.toyotaofcolumbia.com,50,SC,34.000075,-81.098861,2136 Sunset Blvd.,West Columbia,29169,(803) 796-6650
39067,39067,Midlands Toyota,https://www.mymidlandstoyota.com,50,SC,34.127979,-80.960248,240 Killian Commons Parkway,Columbia,29203,(803) 786-4111
39068,39068,Spartanburg Toyota,https://www.spartanburgtoyota.com,50,SC,34.919964,-81.996274,2450 Reidville Road,Spartanburg,29301,(864) 595-2300
39069,39069,Fred Anderson Toyota of Greer,https://www.fredandersontoyotaofgreer.com,50,SC,34.94933,-82.20048,13770 E. Wade Hampton Blvd.,Greer,29651,(864) 662-4800
39070,39070,Jim Hudson Toyota Sumter,https://www.jimhudsontoyotasumter.com,50,SC,33.959981,-80.398134,2542 Broad Street,Sumter,29150,(803) 469-9500
40009,40009,Harr Toyota,https://www.harr-toyota.com,23,SD,45.460643,-98.429008,4255 6th Avenue SE,Aberdeen,57401,(605) 225-3078
40011,40011,Billion Toyota,https://www.siouxfallstoyota.com,23,SD,43.543666,-96.772395,4101 W. 12th Street,Sioux Falls,57106,(605) 361-7000
40017,40017,Sharp Chevrolet-Toyota,https://www.sharptoyota.com,23,SD,44.889951,-97.134158,1112 9th Ave SW,Watertown,57201,(605) 886-8081
40021,40021,Denny Menholt Toyota,https://www.dennymenholttoyota.com,23,SD,44.1031,-103.1816,1920 East Mall Drive,Rapid City,57701,(605) 342-2490
40022,40022,Capital City Toyota,https://www.toyotacapitalcity.com,23,SD,44.363572,-100.347779,518 East Sioux Avenue,Pierre,57501,(605) 224-7378
41001,41001,Capital Toyota,https://www.capitaltoyota.com,22,TN,35.019899,-85.201868,5808 Lee Hwy,Chattanooga,37421,(423) 892-0661
41021,41021,Roberts Toyota,https://www.robertstoyota.com,22,TN,35.634491,-87.01958,1027 Nashville Highway,Columbia,38401,(931) 388-3006
41030,41030,Toyota of Kingsport,https://www.toyotaofkingsport.com,22,TN,36.54659,-82.500561,2525 East Stone Drive,Kingsport,37660,(423) 246-6611
41041,41041,Nashville Toyota North,https://www.nashvilletoyotanorth.com,22,TN,36.310126,-86.678,2400 Gallatin Pike North,Madison,37115,(615) 868-7990
41043,41043,Principle Toyota,https://www.principletoyota.com,22,TN,35.05105,-89.817133,7370 Winchester Road,Memphis,38125,(901) 758-4040
41050,41050,Cumberland Toyota,https://www.cumberlandtoyota.com,22,TN,36.138257,-85.522059,1540 Interstate Drive,Cookeville,38501,(931) 526-5600
41052,41052,Rusty Wallace Toyota,https://www.rustywallacetoyota.com,22,TN,36.179783,-83.391156,5944 W Andrew Johnson Hwy,Morristown,37814,(423) 587-1972
41056,41056,Toyota of Cleveland,https://www.toyotaofcleveland.com,22,TN,35.154453,-84.946216,3560 Village North Bl SW,McDonald,37353,(423) 339-1138
41057,41057,John Roberts Toyota,https://www.johnrobertstoyota.com,22,TN,35.454496,-86.044917,2610 Hillsboro Highway,Manchester,37355,(931) 723-4444
41060,41060,Toyota Knoxville,https://www.toyotaknoxville.com,22,TN,35.90818,-84.13107,10415 Parkside Drive,Knoxville,37922,(865) 218-3300
41061,41061,Rick McGill's Airport Toyota,https://www.rickmcgillairporttoyota.com,22,TN,35.82815,-83.97589,3145 Alcoa Highway,Alcoa,37701,(865) 970-2615
41062,41062,Peppers Toyota,https://www.pepperstoyota.com,22,TN,36.319057,-88.2803,2400 East Wood Street,Paris,38242,(731) 642-3900
41063,41063,Robinson Toyota,https://www.robinsontoyota.com,22,TN,35.660944,-88.866133,1453 Vann Drive,Jackson,38305,(731) 668-1234
41066,41066,Wolfchase Toyota,https://www.wolfchasetoyota.com,22,TN,35.186103,-89.793728,2201 North Germantown Parkway,Cordova,38016,(901) 384-3100
41070,41070,Chuck Hutton Toyota,https://www.chuckhuttontoyota.com,22,TN,35.023369,-90.003644,4601 Hutton Way,Memphis,38116,(901) 345-3200
41073,41073,Landers McLarty Toyota,https://www.landersmclartytoyota.com,22,TN,35.045856,-86.572882,2970 Huntsville Highway,Fayetteville,37334,(931) 438-6300
41078,41078,Toyota of Cool Springs,https://www.toyotaofcoolsprings.com,22,TN,35.93566,-86.82097,1875 West McEwen Drive,Franklin,37067,(615) 790-8401
41079,41079,Toyota of Murfreesboro,https://www.toyotaofmurfreesboro.com,22,TN,35.869131,-86.460882,3434 Bill Smith Drive,Murfreesboro,37129,(615) 890-1500
41082,41082,Johnson City Toyota,https://www.johnsoncitytoyota.com,22,TN,36.363635,-82.380902,3124 Bristol Highway,Johnson City,37601,(423) 282-2241
41083,41083,Toyota of Gallatin,https://www.toyotagallatin.com,22,TN,36.362233,-86.494348,1435 Nashville Pike,Gallatin,37066,(615) 230-9000
41084,41084,Wyatt Johnson Toyota,https://www.wyattjohnsontoyota.com,22,TN,36.578722,-87.299294,2595 Wilma Rudolph Blvd,Clarksville,37040,(931) 645-8900
41085,41085,Beaman Toyota,https://www.beamantoyota.com,22,TN,36.086162,-86.699064,343  Harding Place,Nashville,37211,(615) 251-8400
41086,41086,Fox Toyota,https://www.foxtoyotaclinton.com,22,TN,36.170417,-84.082944,228 Fox Family Lane,Clinton,37716,(865) 494-0228
41087,41087,Toyota of Bristol,https://www.toyotaofbristol.com,22,TN,36.592554,-82.222519,3045 W. State Street,Bristol,37620,(423) 764-3155
41089,41089,Victory Toyota Dyersburg,https://www.victorytoyotadyersburg.com,22,TN,36.058016,-89.397659,920 Highway 51 Bypass,Dyersburg,38024,(731) 285-5110
41090,41090,Cumberland Toyota,https://www.cumberlandtoyota.com,9999,TN,36.138257,-85.522059,1540 Interstate Drive,Cookeville,38501,(931) 526-5600
42025,42025,Toyota of Laredo,https://www.toyotaoflaredo.com,60,TX,27.556012,-99.450141,6324 Bob Bullock Loop,Laredo,78041,(956) 718-4200
42026,42026,Robbins Toyota,https://www.robbinstoyota.com,60,TX,33.453053,-94.128038,6233 Mall Drive,Nash,75569,(903) 794-5121
42057,42057,Toyota of Irving,https://www.toyotaofirving.com,60,TX,32.837997,-96.96956,1999 West Airport Frwy.,Irving,75062,(972) 258-1200
42073,42073,Sterling McCall Toyota,https://www.sterlingmccalltoyota.com,60,TX,29.679432,-95.539482,9400 Southwest Freeway,Houston,77074,(713) 270-3900
42087,42087,Don McGill Toyota,https://www.donmcgilltoyota.com,60,TX,29.786292,-95.594766,11800 Katy Freeway,Houston,77079,(281) 496-2000
42095,42095,Fred Haas Toyota World,https://www.fredhaastoyota.com,60,TX,30.060679,-95.432049,20400 Interstate 45 North,Spring,77373,(281) 297-7000
42138,42138,Mike Calvert Toyota,https://www.mikecalverttoyota.com,60,TX,29.676809,-95.413594,2333 South Loop West,Houston,77054,(713) 558-8100
42161,42161,Street Toyota,https://www.streettoyota.com,60,TX,35.16057,-101.939066,4500 South Soncy Road,Amarillo,79119,(806) 355-9846
42186,42186,Cavender Toyota,https://www.cavendertoyota.com,60,TX,29.4811,-98.602479,5730 N.W. Loop 410,San Antonio,78238,(210) 681-6601
42192,42192,Mitchell Toyota,https://www.mitchelltoyota.com,60,TX,31.431635,-100.454472,1500 Knickerbocker Road,San Angelo,76904,(325) 653-2302
42196,42196,Don Ringler Toyota,https://www.donringlertoyota.com,60,TX,31.059365,-97.434994,7777 S. General Bruce Dr.,Temple,76502,(254) 778-4285
42201,42201,Red McCombs Toyota,https://www.redmccombstoyota.com,60,TX,29.57157,-98.59498,13526 IH-10 West,San Antonio,78249,(210) 530-3000
42202,42202,Toyota of Richardson,https://www.toyotaofrichardson.com,60,TX,32.963767,-96.725302,1221 N Central Expressway,Richardson,75080,(214) 446-8081
42206,42206,Tegeler Toyota,https://www.tegelertoyota.com,60,TX,30.152029,-96.416216,1515 Highway 290 West,Brenham,77833,(979) 836-1615
42215,42215,Stewart Toyota,https://www.stewarttoyota.com,60,TX,32.056737,-96.451828,3400 South Interstate 45,Corsicana,75110,(903) 874-6556
42216,42216,Jeff Hunter Toyota,https://www.jeffhuntertoyota.com,60,TX,31.502044,-97.171966,1440 West Loop 340,Waco,76712,(254) 662-6644
42219,42219,Fox Toyota of El Paso,https://www.foxtoyotaofelpaso.com,60,TX,31.743006,-106.32843,11165 Gateway Boulevard West,El Paso,79935,(915) 598-0399
42221,42221,Toyota of Plano,https://www.toyotaofplano.com,60,TX,33.082152,-96.848986,6888 State Hwy 121,Plano,75024,(972) 248-7777
42228,42228,Toyota of Killeen,https://www.toyotaofkilleen.com,60,TX,31.081536,-97.698143,4001 E Central Texas Exp.,Killeen,76543,(254) 690-5800
42234,42234,Gullo Toyota of Conroe,https://www.gullotoyota.com,60,TX,30.30089,-95.467635,500 I-45 South,Conroe,77304,(936) 441-4141
42241,42241,Universal Toyota,https://www.universaltoyota.com,60,TX,29.54854,-98.362033,12102 IH-35 North,San Antonio,78233,(210) 654-1515
42242,42242,Classic Toyota,https://www.classictoyotatyler.com,60,TX,32.304473,-95.321474,1717 West SW Loop 323,Tyler,75701,(903) 581-0600
42250,42250,Gulf Coast Toyota,https://www.gulfcoasttoyota.com,60,TX,29.1999,-95.4509,3000 N. 288 Freeway,Angleton,77515,(713) 422-7200
42253,42253,Freeman Toyota,https://www.freemantoyota.com,60,TX,32.811935,-97.207224,204 Northeast Loop 820,Hurst,76053,(817) 287-5200
42254,42254,Toyota of Del Rio,https://www.toyotaofdelrio.com,60,TX,29.406102,-100.904097,3617 Highway 90 West,Del Rio,78840,(830) 775-7577
42255,42255,Silsbee Toyota,https://www.silsbeetoyota.com,60,TX,30.339317,-94.153767,1396 Highway 327 East,Silsbee,77656,(409) 895-3700
42259,42259,Loving Toyota,https://www.lovingtoyota.com,60,TX,31.322765,-94.694835,1807 South Medford Drive,Lufkin,75901,(936) 699-1000
42262,42262,AutoNation Toyota South Austin,https://www.autonationtoyotasouthaustin.com,60,TX,30.207361,-97.757719,4800 IH-35 South,Austin,78745,(512) 518-6900
42264,42264,Gene Messer Toyota,https://www.genemessertoyota.com,60,TX,33.578674,-101.949217,6102 19th Street,Lubbock,79407,(806) 748-4800
42268,42268,Texas Toyota of Grapevine,https://www.toyotaofgrapevine.com,60,TX,32.924339,-97.06938,701 State Hwy. 114 East,Grapevine,76051,(817) 329-5949
42270,42270,Joe Myers Toyota,https://www.joemyerstoyota.com,60,TX,29.904532,-95.603264,19010 Northwest Freeway,Houston,77065,(281) 890-8700
42271,42271,AutoNation Toyota Gulf Freeway,https://www.autonationtoyotagulffreeway.com,60,TX,29.623113,-95.222515,"12111 Gulf Freeway, Bldg. B",Houston,77034,(713) 489-2097
42273,42273,Sterling McCall Toyota Fort Bend,https://www.sterlingmccalltoyotafortbend.com,60,TX,29.5591,-95.6948,20465 Southwest Freeway,Richmond,77469,(281) 341-5900
42275,42275,Philpott Toyota,https://www.philpotttoyota.com,60,TX,29.96933,-94.023123,2229 Highway 69 N,Nederland,77627,(409) 853-3800
42278,42278,Toyota of Dallas,https://www.toyotaofdallas.com,60,TX,32.908279,-96.889419,2610 Forest Lane,Dallas,75234,(972) 241-6655
42282,42282,Fred Haas Toyota Country,https://www.fredhaastoyotacountry.com,60,TX,30.007383,-95.588,22435 SH-249,Houston,77070,(281) 357-4000
42283,42283,AutoNation Toyota Corpus Christi,https://www.autonationtoyotacorpuschristi.com,60,TX,27.699101,-97.350669,6672 S. Padre Island Dr.,Corpus Christi,78412,(361) 444-0160
42284,42284,Don McGill Toyota of Katy,https://www.toyotaofkaty.com,60,TX,29.7841,-95.7425,21555 Katy Freeway,Katy,77450,(832) 772-1000
42286,42286,Vandergriff Toyota,https://www.vandergrifftoyota.com,60,TX,32.67675,-97.120035,1000 West I-20,Arlington,76017,(817) 380-4144
42290,42290,Lithia Toyota of Odessa,https://www.odessatoyota.com,60,TX,31.901575,-102.336108,5050 John Ben Shepperd Parkway,Odessa,79762,(432) 367-2000
42291,42291,Community Toyota,https://www.communitytoyota.com,60,TX,29.804387,-94.989061,4701 Interstate 10 East,Baytown,77521,(281) 839-7700
42292,42292,Lithia Toyota of Abilene,https://www.toyotaabilene.com,60,TX,32.407797,-99.781475,4449 Southwest Drive,Abilene,79606,(325) 793-3000
42295,42295,Pat Lobb Toyota of McKinney,https://www.toyotaofmckinney.com,60,TX,33.167315,-96.643216,3350 S. Central Expresswy,McKinney,75070,(214) 544-8696
42298,42298,Round Rock Toyota,https://www.roundrocktoyota.com,60,TX,30.53407,-97.69082,2307 North I-35,Round Rock,78664,(512) 244-6900
42299,42299,Bruner Toyota,https://www.brunertoyota.com,60,TX,31.736842,-98.964271,224 Early Boulevard,Early,76802,(325) 646-0500
42302,42302,Toyota of Rockwall,https://www.toyotaofrockwall.com,60,TX,32.9112,-96.44628,1250 East I30,Rockwall,75087,(469) 402-1300
42304,42304,Mike Shaw Toyota,https://www.mikeshawtoyota.com,60,TX,27.841286,-97.631672,3232 US Highway 77,Corpus Christi,78380,(361) 316-3355
42305,42305,Vic Vaughan Toyota of Boerne,https://www.vicvaughantoyotaofboerne.com,60,TX,29.751035,-98.702137,31205 IH-10 West,Boerne,78006,(210) 870-1800
42309,42309,Toyota of Midland,https://www.toyotaofmidland.com,60,TX,31.989633,-102.150182,800 North Loop 250 West,Midland,79703,(432) 520-4114
42311,42311,Classic Toyota Galveston,https://www.classictoyotagalveston.com,60,TX,29.28666,-94.85887,7802 Broadway,Galveston,77554,(409) 744-5711
42312,42312,Lost Pines Toyota,https://www.lostpinestoyota.com,60,TX,30.109985,-97.357753,806 Highway 71 West,Bastrop,78602,(512) 303-1200
42313,42313,Toyota of Victoria,https://www.toyotaofvictoria.com,60,TX,28.849355,-96.99702,5902 North Navarro,Victoria,77904,(361) 578-1505
42315,42315,Bryan College Station Toyota,https://www.bcstoyota.com,60,TX,30.667535,-96.330487,728 N. Earl Rudder Frwy.,Bryan,77802,(979) 776-0404
42316,42316,Huntsville Toyota,https://www.huntsvilletoyotapm.com,60,TX,30.68512,-95.537602,849 I-45 South,Huntsville,77340,(936) 349-0909
42320,42320,Lone Star Toyota of Lewisville,https://www.lonestartoyotalewisville.com,60,TX,33.02126,-96.98711,1547 S. Stemmons Frwy.,Lewisville,75067,(469) 671-5500
42321,42321,Keating Toyota,https://www.keatingtoyota.com,60,TX,29.497519,-95.389287,4233 Del Bello Boulevard,Manvel,77578,(281) 388-8600
42323,42323,Toyota of Denton,https://www.toyotaofdenton.com,60,TX,33.166383,-97.083054,4100 South IH 35 East,Denton,76210,(940) 382-5481
42324,42324,Bert Ogden Toyota of Harlingen,https://www.bertogdentoyota.com,60,TX,26.184746,-97.7786,8721 W. Expressway 83,Harlingen,78552,(956) 423-0000
42325,42325,Palestine Toyota,https://www.palestinetoyota.com,60,TX,31.732877,-95.62258,2728 South Loop 256,Palestine,75801,(903) 480-9390
42327,42327,Family Toyota of Burleson,https://www.familytoyotaofburleson.com,60,TX,32.526111,-97.307658,801 S. Burleson Blvd.,Burleson,76028,(817) 447-4400
42336,42336,Mac Haik Toyota,https://www.machaiktoyota.com,60,TX,29.4873,-95.104,2112 Gulf Freeway,League City,77573,(281) 338-9700
42338,42338,Brownsville Toyota,https://www.brownsvilletoyota.com,60,TX,26.00356,-97.528424,6750 N. Expressway,Brownsville,78526,(956) 435-8100
42342,42342,North Park Toyota of San Antonio,https://www.northparktoyota.com,60,TX,29.315943,-98.612196,10703 Southwest Loop 410,San Antonio,78211,(210) 635-5000
42343,42343,Family Toyota of Arlington,https://www.familytoyotaofarlington.com,60,TX,32.760693,-97.085869,1661 Wet 'N Wild Way,Arlington,76011,(817) 505-0000
42344,42344,Toyota of Cedar Park,https://www.toyotaofcedarpark.com,60,TX,30.543361,-97.815361,5600 183A Toll Road,Cedar Park,78641,(512) 379-7575
42345,42345,Poe Toyota,https://www.poetoyota.com,60,TX,31.7877,-106.4061,6330 Montana Avenue,El Paso,79925,(915) 775-2000
42346,42346,Longo Toyota of Prosper,https://www.longotoyotaofprosper.com,60,TX,33.220539,-96.833488,2100 West University Drive,Prosper,75078,(469) 296-4557
42347,42347,Toyota of Fort Worth,https://www.toyotaoffortworth.com,60,TX,32.723533,-97.474485,9001 Camp Bowie West Blvd.,Fort Worth,76116,(817) 560-1500
42348,42348,Shapen Toyota,https://www.shapentoyota.com,60,TX,32.498099,-94.358257,5015 East End Blvd. South,Marshall,75672,(903) 938-9026
42352,42352,Toyota of Longview,https://www.toyotaoflongview.com,60,TX,32.530617,-94.773354,1400 West Loop 281,Longview,75604,(903) 295-9300
42392,42392,Country Toyota,https://www.countrytoyotapampa.com,60,TX,35.541471,-100.97263,805 North Hobart Street,Pampa,79065,(806) 665-1665
42402,42402,Shottenkirk Toyota Weatherford,https://www.shottenkirktoyotaweatherford.com,60,TX,32.757132,-97.699978,2601 E. I-20 Service Road,Hudson Oaks,76087,(817) 597-5000
42403,42403,Shottenkirk Toyota Granbury,https://www.shottenkirktoyotagranbury.com,60,TX,32.46996,-97.704721,5100 E. US Highway 377,Granbury,76049,(817) 279-6800
42404,42404,Toyota of Paris,https://www.toyotaofparistx.com,60,TX,33.672811,-95.516097,3235 NE Loop 286,Paris,75460,(903) 784-8989
42405,42405,Toyota of Mt. Pleasant,https://www.toyotaofmtpleasant.com,60,TX,33.170708,-95.002473,102 Tankersley Road,Mt. Pleasant,75455,(903) 577-7770
42406,42406,Toyota of Wichita Falls,https://www.toyotaofwf.com,60,TX,33.89283,-98.483623,5715 Kell E. Boulevard,Wichita Falls,76310,(940) 280-2510
42407,42407,San Marcos Toyota,https://www.sanmarcostoyota.com,60,TX,29.815615,-97.997752,5101 IH-35 South,San Marcos,78666,(512) 392-1999
42408,42408,John Eagle Sport City Toyota,https://www.sportcitytoyota.com,60,TX,32.862817,-96.662333,12650 LBJ Freeway,Dallas,75228,(972) 681-3000
42409,42409,Toyota of North Austin,https://www.toyotaofnorthaustin.com,60,TX,30.357687,-97.716387,8400 Research Boulevard,Austin,78758,(512) 458-2222
42410,42410,Doggett Toyota of Beaumont,https://www.doggetttoyotabeaumont.com,60,TX,30.118294,-94.147187,4235 Eastex Freeway,Beaumont,77706,(409) 892-4888
42411,42411,Platinum Toyota of Texoma,https://www.platinumtoyota.com,60,TX,33.774142,-96.582528,1920 U.S. Highway 75 North,Denison,75020,(903) 463-9800
42412,42412,Legacy Toyota of Dallas,https://www.legacytoyotadallas.com,60,TX,32.645554,-96.860383,39660 LBJ Freeway (I-20),Dallas,75237,(972) 780-1166
42413,42413,Space City Toyota,https://www.spacecitytoyota.com,60,TX,29.995901,-95.272558,19011 Highway 59 North,Humble,77338,(281) 446-0271
42414,42414,Shottenkirk Toyota San Antonio,https://www.shottenkirktoyotasanantonio.com,60,TX,29.60719,-98.470768,18019 N US Highway 281,San Antonio,78232,(210) 494-1604
42415,42415,Texana Toyota,https://www.texanatoyota.com,60,TX,30.1223,-93.7575,2500 IH 10 W,Orange,77632,(409) 883-8451
42416,42416,Norm Reeves Toyota Dallas,https://www.normreevestoyotadallas.com,60,TX,32.799284,-96.681047,9525 E. RL Thornton Frwy,Dallas,75228,(214) 324-0411
42417,42417,Toyota of Pharr,https://www.toyotaofpharr.com,60,TX,26.199688,-98.20042,1625 W. Interstate 2,Pharr,78577,(956) 784-3300
42418,42418,McGavock Toyota of Pampa,https://www.mcgavocktoyota.com,9999,TX,35.541471,-100.97263,805 North Hobart Street,Pampa,79065,(806) 665-1665
